# Gene Family	CD16_T1_B3_Abundance-RPKs	CD16_T2_B3_Abundance-RPKs	CD16_T3_B3_Abundance-RPKs	CD17_T1_B7_Abundance-RPKs	CD17_T3_B7_Abundance-RPKs	CD17_T4_B7_Abundance-RPKs	CD1_T1_B1_Abundance-RPKs	CD1_T2_B1_Abundance-RPKs	CD27_T1_B7_Abundance-RPKs	CD27_T2_B7_Abundance-RPKs	CD27_T3_B7_Abundance-RPKs	CD28_T1_B7_Abundance-RPKs	CD28_T2_B7_Abundance-RPKs	CD28_T4_B7_Abundance-RPKs	CD35_T1_B7_Abundance-RPKs	CD35_T2_B7_Abundance-RPKs	CD35_T3_B7_Abundance-RPKs	CD35_T4_B7_Abundance-RPKs	CD38_T1_B7_Abundance-RPKs	CD38_T2_B7_Abundance-RPKs	CD38_T3_B7_Abundance-RPKs	CD38_T4_B7_Abundance-RPKs	CD38_T5_B7_Abundance-RPKs	CD5_T1_B2_Abundance-RPKs	CD5_T1_B6_Abundance-RPKs	CD5_T2_B2_Abundance-RPKs	CD5_T2_B6_Abundance-RPKs	CD5_T3_B2_Abundance-RPKs	CD5_T3_B6_Abundance-RPKs	DONOR10_T1_B8_Abundance-RPKs	DONOR2_T1_B1_Abundance-RPKs	DONOR2_T1_B4_Abundance-RPKs	DONOR2_T2_B2_Abundance-RPKs	DONOR3_T1_B1_Abundance-RPKs	DONOR3_T2_B2_Abundance-RPKs	DONOR3_T3_B6_Abundance-RPKs	DONOR7_T1_B8_Abundance-RPKs	DONOR7_T2_B8_Abundance-RPKs	IBS2_T1_B1_Abundance-RPKs	IBS2_T2_B1_Abundance-RPKs	IBS2_T3_B1_Abundance-RPKs	IBS2_T5_B2_Abundance-RPKs	IBS6_T1_B2_Abundance-RPKs	IBS6_T2_B2_Abundance-RPKs	IBS6_T3_B2_Abundance-RPKs	IBS6_T4_B2_Abundance-RPKs	IBS9_T1_B2_Abundance-RPKs	IBS9_T2_B2_Abundance-RPKs	IBS9_T3_B2_Abundance-RPKs	SFM028_T1_B1_Abundance-RPKs	SFM034_T1_B3_Abundance-RPKs	SFM034_T2_B3_Abundance-RPKs	SFM034_T3_B3_Abundance-RPKs	SFM034_T4_B3_Abundance-RPKs	SFM035_T1_B3_Abundance-RPKs	SFM035_T2_B3_Abundance-RPKs	SFM035_T3_B3_Abundance-RPKs	SFM035_T4_B3_Abundance-RPKs	SFM036_T1_B3_Abundance-RPKs	SFM036_T2_B3_Abundance-RPKs	SFM036_T3_B3_Abundance-RPKs	SFM036_T4_B3_Abundance-RPKs	SFM037_T1_B3_Abundance-RPKs	SFM037_T2_B3_Abundance-RPKs	SFM037_T3_B3_Abundance-RPKs	SFM037_T4_B3_Abundance-RPKs	SFM038_T1_B3_Abundance-RPKs	SFM038_T2_B3_Abundance-RPKs	SFM038_T3_B3_Abundance-RPKs	SFM038_T4_B3_Abundance-RPKs	SPORT12_T1_B8_Abundance-RPKs	SPORT17_T1_B3_Abundance-RPKs	SPORT4_T1_B8_Abundance-RPKs	UC15_T1_B3_Abundance-RPKs	UC15_T2_B3_Abundance-RPKs	UC15_T3_B3_Abundance-RPKs	UC15_T4_B3_Abundance-RPKs	UC15_T5_B5_Abundance-RPKs	UC22_T1_B6_Abundance-RPKs	UC22_T2_B6_Abundance-RPKs	UC22_T3_B6_Abundance-RPKs	UC22_T4_B6_Abundance-RPKs	UC22_T5_B6_Abundance-RPKs	UC33_T1_B7_Abundance-RPKs	UC33_T2_B7_Abundance-RPKs	UC33_T3_B7_Abundance-RPKs	UC33_T4_B7_Abundance-RPKs	UC36_T1_B7_Abundance-RPKs	UC36_T2_B7_Abundance-RPKs	UC36_T3_B7_Abundance-RPKs	UC36_T4_B7_Abundance-RPKs	UC36_T5_B7_Abundance-RPKs	UC3_T1_B1_Abundance-RPKs	UC3_T3_B1_Abundance-RPKs	UC3_T3_B4_Abundance-RPKs	UC3_T5_B5_Abundance-RPKs	UC7_T1_B2_Abundance-RPKs	UC7_T1_B6_Abundance-RPKs	UC7_T2_B2_Abundance-RPKs	UC7_T2_B6_Abundance-RPKs	UC7_T3_B2_Abundance-RPKs	UC7_T3_B6_Abundance-RPKs	UC8_T1_B2_Abundance-RPKs	UC8_T1_B5_Abundance-RPKs	UC8_T2_B2_Abundance-RPKs	UC8_T2_B4_Abundance-RPKs	UC8_T3_B2_Abundance-RPKs	UC8_T3_B4_Abundance-RPKs
K03743	900.4099983529	524.1208390969	493.8898478764	87.9647211107	595.6279286741	159.8712504964	495.5215019448	60.8832592632	109.5796486381	288.0661431233	357.7128216626	122.0309161288	96.8562894223	124.5095637970	508.0645533279	304.4494204326	0	255.5504473278	57.7364088025	10.9097039711	0	186.4001198217	58.1894105588	742.0940562722	233.1790323850	390.7024425415	364.9865598540	213.8967268368	514.2859865314	394.1803111073	12.4080269678	486.2246960371	176.1937976657	31.1416147334	643.2510818035	487.4289266532	621.0475181273	524.7257544074	175.5393273808	143.1154219069	107.0193346948	410.6664605357	579.2370446680	675.7154947613	498.1020478514	324.3842335084	1435.2201643495	616.6983071546	466.7833858237	181.5344994773	290.6284922712	198.0925004437	177.0191690527	198.2063781006	166.3041739383	152.9593110906	253.7237880214	98.1035749417	416.5422416987	239.7342132290	191.5619590941	379.9273331351	592.1922954196	259.6066058004	239.4984381901	143.9941955590	59.6242191228	107.5819362594	133.1681458139	166.5099554945	186.9894290618	1569.3332225724	701.1701460337	13.2206620209	13.5461419104	429.6868713755	709.5394982507	272.8392636979	16.3328204873	43.7989029273	144.2927905044	728.0908700422	1039.3179014156	26.5472386916	17.8551870553	22.1630274684	418.5489586934	229.0609158344	441.8211215875	143.6169915714	83.8400336601	0	177.2072684225	32.5606453988	844.9792027229	869.6385776908	8.7537744797	0	52.5212445763	31.4489692557	0	0	533.5409256203	151.2656618914	500.5813985394	562.1198478760	815.5513503255	1033.6359516747
K03744	1690.3867699154	984.9461602903	620.3916905235	139.5146969246	83.9095075007	88.8476493577	489.7901462690	59.4727274130	1157.0434413419	654.3116633704	582.3456312287	973.5370012610	425.0092256915	93.9250882448	485.9411136400	303.3327708024	6.9663611102	212.5532866763	282.6518886300	115.7181341549	0	329.4915258448	128.7972379758	1007.9369497797	277.3682529967	704.4130886983	778.8988463358	163.4728831424	427.6544803152	566.2442039819	36.9710589505	792.9291404675	251.7489467616	68.5760624859	1176.2313573195	1239.7423881809	975.3454760039	668.7334995895	435.7607467592	285.8132599573	167.4229976772	625.7824579959	1863.7502377647	1469.2857201825	1318.4959323596	1414.4192750955	2778.3687227924	2547.7691489401	994.2219340244	1006.0442985917	552.4694906363	546.3134570165	329.5768410297	517.6741363725	409.1728762025	409.4777962232	581.5304424296	336.9333809778	849.3002965894	553.9184605554	286.3237680096	440.7129444070	961.8864162525	824.9945791044	510.5866009514	643.3160665677	316.3928242957	642.0117148499	558.7298117756	681.0569712742	283.4998132175	2326.0245563820	1623.5734342220	36.5725961867	49.7685446055	960.3901896440	2095.3023496503	504.2334714173	153.4212420900	125.8390726112	517.6205557958	1322.9138056567	1408.1761273027	27.5606956419	171.8696539889	89.3862312217	244.4014742418	665.6895325684	356.0765834222	153.0998837803	176.6229798453	0	620.1295573533	129.4420581028	1090.6942170281	1712.0511603127	0	0	26.5596915083	22.1333883551	0	0	1704.0671802832	701.5467481883	1517.5104688109	1849.9770881844	1019.3233605538	1365.0769979994
K03745	0	0	0	0	359.2003732746	0	18.5678744786	0	0	0	0	11.3901044608	11.2880142323	0	5.5865921788	45.4569355213	0	11.3636363636	0	5.6818181818	0	16.3970966266	5.6818181818	559.2070486967	169.1688743770	33.5387750261	33.9517474559	11.1993826735	11.3315356959	5.4830203242	0	22.2542820308	0	0	5.5808080808	16.7597765363	80.7113465891	27.1275127807	0	0	0	0	11.2994350282	22.5040047351	55.7517219166	61.2735554416	386.3240551185	178.7703474837	39.5081559346	5.9108159393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6497175141	0	17.2413793103	23.0217261312	51.4901679304	0	6.2111801242	0	0	0	0	0	0	0	0	0	11.2373737374	11.2373737374	0	0	0	6.7388441943	0	5.6818181818	0	0	0	11.2497594311	11.3841598927	0	0	5.6497175141	0	0	0	5.6818181818	5.5555555556
K03746	0	0	0	11.9660503282	193.9580560756	0	134.6221127408	14.5591103205	0	0	0	0	0	0	16.1652609918	26.7652615771	0	0	0	0	0	72.7894287493	10.2566799916	2146.0909010960	672.5177784453	90.8198395502	103.9500457633	0	6.5190993556	0	0	0	0	0	0	0	29.3373631652	49.4071645778	77.2037892227	113.5094049972	0	0	0	32.9026986766	21.5423387834	43.6315477729	293.2516155053	89.7840013498	51.0722979362	5.7514831905	0	2.8571428571	0	0	0	0	3.0395136778	2.9940119760	0	0	0	11.6474014519	0	0	0	3.0303030303	0	0	0	0	5.3915233502	5.5478608803	0	18.9849181101	10.8548368092	98.2702818638	0	17.7188727802	0	0	0	0	0	0	0	0	0	5.4578487290	16.2823743115	0	3.8299208230	0	0	0	19.0228317361	6.0923590504	0	0	21.8242811985	13.4221071891	0	0	0	5.5555984228	0	0	10.7114888128	0
K03747	0	0	0	13.9366383329	522.8858039026	0	299.1242258280	25.7483513793	0	4.6487372836	0	0	0	0	6.9814719793	32.5005907028	0	0	0	0	0	53.4443714777	0	706.8416384934	254.8954763548	32.3398740741	39.4225527704	0	16.2574395572	34.1789483129	0	0	0	0	0	0	41.0209471996	22.7956535259	76.8212217487	68.3768561754	0	0	0	20.8577864970	46.2615192403	87.9370982041	645.7884436063	219.6036583105	62.3668255198	37.4258645387	0	0	2.5626462426	5.1399517867	2.5758492226	0	7.6962277073	0	7.4619746767	23.1436573508	0	56.4487808353	5.1450799918	17.9566434481	7.6989329318	7.7156740237	0	7.6389818955	0	0	0	0	0	39.7515875731	46.7511253619	119.1109211968	0	48.2559982382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3248667373	2.5839793282	0	0	4.6391637657	9.2879010493	20.8089529928	23.1804516779	0	0	0	0	0	0	11.5396547603	0
K03748	80.9762815864	46.6695230638	11.5021856704	16.5524011859	372.3694823272	104.6938816338	224.1255622332	15.8811519320	0	0	11.4842587991	151.8997203272	319.3675022165	0	86.4055805595	71.4576034297	0	17.2655077952	0	493.9607712075	0	90.6722917653	16.0426465341	544.9211447315	230.2582807913	97.3489916333	63.0784167032	0	0	131.0046325158	3.3514087657	18.7928731857	13.0597520248	6.9169355383	622.3805109438	129.8730299993	97.3056321921	48.4368922345	76.3236817277	45.1411344556	73.4128441029	53.1763959076	148.7782936297	94.4729558845	112.0834487193	465.6967487433	1131.0459801139	1668.5659070595	760.4084488212	113.1275078991	42.2922032632	31.2952113942	17.4987800214	37.3078881770	22.6209537817	8.8031689544	38.9447279351	6.9043612285	46.6377791618	31.0667607310	0	59.1920951669	126.9433215824	116.2831461157	58.4256725043	67.0029871659	66.0153943907	109.1757113851	113.6240191478	106.1255556900	26.4222985225	182.0404980130	84.6115712379	23.7170637737	22.3026150610	249.9248484913	215.0070258233	67.1206173537	0	0	16.6030313549	19.6041771825	10.9204368175	0	0	0	0	153.8311249671	162.0771104087	0	0	0	64.2287704607	0	29.6582831921	13.2723291253	0	0	28.8803583675	20.4652801370	0	0	177.8588832913	145.3800728709	194.6656091502	291.8253136449	123.5992079770	147.1179038401
K03749	0	0	4.8470365357	6.3602274443	266.3088503910	0	38.0540552172	0	3.2783062297	0	0	9.5591258107	0	0	8.0725639754	0	0	0	0	0	0	14.3682773124	8.1025806280	308.6053283648	99.9435926030	16.1298341712	25.7587723146	6.4819566758	3.2342588982	14.2941029145	0	0	0	0	7.9691824765	0	15.8655906718	14.3941499663	4.9842104930	0	0	0	0	17.1814119988	33.6756179761	27.8364446618	264.3333198024	127.7827968738	20.9720414316	8.4687326866	0	0	0	0	0	0	4.4126777409	0	3.5037591164	0	0	0	0	0	0	1.7487727050	0	0	1.7611783507	0	0	0	0	11.3905329417	17.6686789794	95.6900030826	0	10.3657806015	0	0	0	0	0	0	0	0	0	0	0	0	3.2165665574	0	5.0505396789	0	0	0	0	4.8147911088	0	0	0	0	0	0	0	0	0	4.8531605158
K03750	200.2724630606	201.0346635296	78.0531543271	204.3956163278	646.5043093657	166.3627044140	382.2566663501	35.6480977252	313.5475841909	332.7274578353	35.9697337386	89.5704084967	123.3485356527	47.3664820976	145.3741244364	83.6834784541	0	142.1799485419	603.7399399088	36.8631519963	0	114.4905035253	48.4640949175	1843.2222892003	714.4648678302	589.1197287489	815.0030101676	1698.2457644737	4415.3255356272	151.4986436625	17.2740585336	1017.7958981237	495.1682298702	20.6357777432	62.6242168996	141.1348143131	267.0782124986	838.1937762172	52.9890401335	72.2304839851	53.6821774350	922.1133403486	52.3706607528	118.5488836290	852.7089069768	613.1086202237	754.5932639927	782.9074102781	152.7022466014	58.0767946212	177.9804001088	117.2588925244	102.6325278611	123.8688365869	130.4649585808	110.6798878847	127.9181471815	54.0852144393	192.8645772816	316.5969277525	352.7612468517	495.0024256056	79.4767562650	87.7152890912	168.2700916531	86.2147907632	56.8693531381	76.3116757535	95.7576633643	181.5773695484	89.1968773607	270.1540661094	215.2395979211	42.4644198657	66.2151315277	264.2408134106	490.7239792821	196.7343567809	58.7387000294	102.1564133677	436.5134582107	398.6198318511	798.5634839535	14.2292581168	15.6892190136	30.0358457216	127.5311041540	135.9442714747	148.9684848653	278.9749941902	273.0578765927	0	36.5448112436	46.9409832483	492.7841164414	221.3951788511	0	0	19.0664529435	12.6479660276	0	0	515.2889284666	152.6571976931	331.3622105178	309.2859625915	698.1003332706	697.7382209561
K03752	0	7.8616352201	26.9049063542	55.6650397798	646.1053442853	38.1397611987	255.2499360826	9.9078041075	25.3499269003	13.0944256151	80.3377431254	9.2328283331	7.3831440358	11.5702420933	46.0696828317	64.1663231600	0	11.5219116321	0	0	0	103.5093907860	12.9154558691	822.6130323923	361.8975864176	45.4659691077	69.5530005167	10.9376666429	38.8214298169	36.3679184688	28.2457871752	520.8785993379	44.1594427145	0	0	77.6639748178	107.2158569445	107.9963793827	175.0217114602	145.4460323343	52.8146484823	147.1872636190	12.0997978612	33.9618848124	73.5934452010	84.2892155045	660.6558445060	240.0452029359	95.3395479445	42.7395784213	9.6817398320	62.4538017871	45.2835877671	68.8470031833	64.4542797908	49.5417579465	41.6454280829	33.1164309622	35.6826368593	73.3004037749	17.2436807722	150.6217679437	27.4057957075	30.8095449926	10.7071864214	24.8387702260	23.6081902444	18.8490553166	19.4933394792	12.0609277376	14.7266859455	148.4527744234	39.7272378207	24.1038291989	22.2400784533	191.3794261122	7.4522638206	82.3022983321	0	0	0	0	0	0	0	0	0	31.7251267129	43.3368383391	0	10.9717868339	0	33.9079807233	3.9559703914	119.6951271555	5.9555067768	0	0	37.1229177858	20.4395422109	0	0	14.9023808901	7.1592185864	12.7846400067	6.8190026726	32.6350630842	34.9400596281
K03753	0	0	0	84.1359703801	713.3898074066	0	231.6770928402	27.8010098649	19.4398790101	0	0	0	0	0	0	33.4108154015	0	0	0	0	0	62.3582434657	33.2594867295	788.6999864467	209.6903955493	50.3342152382	58.2176460971	10.3573313707	0	50.2381340604	0	30.9832310340	0	0	10.3359130527	21.6502873931	93.8493010733	51.8508475962	55.3642408496	86.8925818147	10.3565213114	30.6292505317	0	32.5164482645	52.7427765293	101.0683347665	696.7673977668	265.6501759781	102.1361046174	42.8403072653	4.5700512647	6.8328245714	0	0	51.7067203780	32.0986904005	70.6550016784	0	4.5921832686	34.2937780083	6.8590325099	133.9988704688	11.7741894117	18.3639553422	2.3728955446	9.1594881156	0	7.7227488170	5.1781311409	0	12.0563408751	22.7261845978	18.8194592208	27.1375717157	24.9442980781	172.0496810646	4.0124349332	35.9060235091	0	0	0	0	9.9372549687	0	0	0	0	9.9170603426	9.7622457748	0	0	0	28.2662567796	0	12.7637459849	11.5150446326	0	0	27.1903830075	22.9338079682	0	0	0	0	0	4.2097705089	8.1529157239	12.4062900792
K03755	0	0	0	0	422.5386682833	0	89.8662058261	7.3384661922	0	5.5594243044	0	0	0	0	0	22.2511976511	0	0	0	0	0	20.8623087622	0	722.0695396622	191.6692742735	33.2585998760	43.0368648704	0	0	26.1234742487	0	0	0	0	0	0	35.7577481285	33.0029324183	51.5708559030	57.1179676269	0	0	0	0	27.7317106925	0	528.1690144549	66.7236385972	56.8716797944	34.9688418975	0	0	0	0	0	0	0	0	11.7277060726	10.2657124390	0	50.1060734734	0	0	0	7.3811671307	0	5.9040622563	2.9433805343	0	0	0	6.8775790922	27.9096022863	26.5109955072	121.3740394259	6.9773965078	26.1803691510	0	0	0	0	0	0	0	0	0	5.5632823366	0	0	0	0	7.3621720940	0	0	0	0	0	19.3851208704	11.1130749121	0	0	0	0	0	0	0	0
K03756	0	0	0	4.7659761969	526.6394190836	0	131.3711282362	13.1010554635	11.7827640952	0	0	0	7.9005352100	0	25.7694051586	24.5709533831	0	0	0	0	0	45.6446547891	0	1927.2671832178	625.8875506719	501.0609689693	559.4433961749	0	40.6434678267	22.7332797187	0	51.8337304387	34.6274636486	0	14.8994354695	22.1401568108	131.6441018392	70.3134045547	6.5037102140	8.0714196154	0	10.9275521580	0	0	31.4377708304	0	419.1981219886	574.0353948781	59.2478488886	43.3437331530	0	9.8271401062	1.6937410416	0	0	0	15.5643907338	0	14.7931753043	27.7729078636	3.2591386798	117.7073920139	6.4733359864	12.1970442161	0	22.0575900886	0	5.0055174443	3.3495854348	0	20.2690933394	10.2760045165	17.1619873959	6.2268084201	14.0787409036	49.1681667765	12.4964255883	62.2229743745	0	0	0	0	0	0	0	0	0	15.8082833285	9.5105941963	5.4992781430	0	0	24.4520448673	0	37.2651044732	0	0	0	20.5863626554	13.4733232830	0	0	7.8720035697	0	0	0	13.2716995608	24.1956114749
K03757	0	0	0	0	452.7370456881	0	244.9243063323	15.1501165615	0	0	0	0	0	0	0	28.6311918106	0	0	0	0	0	48.7580085258	0	643.2991181794	229.7106238305	44.7403030906	56.4675630551	0	6.1910844917	20.0005894832	0	0	0	0	7.7299383201	0	31.5391774039	26.9229069151	67.8414961421	100.3739561049	0	0	0	29.2822296166	30.0558306782	50.2398899943	462.2745885767	249.0706467674	58.6897906605	34.1854061421	0	0	0	2.3974451086	0	0	11.1454040178	0	6.3993605116	17.5898047567	6.3968035795	91.1044795937	0	8.7948861358	0	10.3866769035	0	11.1439244765	6.3509810463	0	0	0	0	20.9362464743	17.8368277722	123.2375496695	0	32.6583077482	0	0	0	0	5.4212167234	0	0	0	0	0	0	0	0	0	11.8340821026	0	0	7.1557728315	0	0	17.7500780454	20.8781133498	0	0	0	0	0	0	4.6355033166	0
K03758	15.0822665924	0	7.5512540782	15.5320801522	522.0719857782	10.2074829892	179.9100391476	21.2173447766	29.2519979591	16.7022145545	0	174.9495215438	35.5903347568	0	14.5839457123	22.9575953960	0	14.9538205575	335.8894568090	51.6356781389	0	43.9778637310	37.9819202665	960.8602590855	345.2778791631	45.3338646082	49.4447216112	23.2009276506	37.9028441871	60.9030186218	0	42.5912018849	52.6079914740	0	33.1499904384	0	45.4689772758	28.7677211027	26.7181089843	38.7007245483	3.5870728510	32.2023357867	30.8208037541	26.3319324359	126.0304041306	66.3439082883	579.3980592167	158.4515122923	106.8621352774	27.5297224757	34.2066019233	20.8059595252	15.5516372113	7.7267835868	8.5675534704	11.2346627343	25.2621346669	0	86.3604259065	108.7712788748	45.1434133738	93.6905150301	26.1604447180	13.5023596043	7.9607751341	9.0041231208	17.9730740829	23.4444350238	11.6403255890	19.2609744747	0	35.3542795536	20.0016252448	36.5263275211	29.9362361940	129.6948682890	14.8904364866	74.0949625575	0	0	6.8940884457	94.0619463370	25.8022407857	0	0	0	0	11.5882979249	9.2616784781	13.1276902733	0	0	18.3178127311	0	31.1351185372	35.9096420210	0	0	34.5043899449	19.8397416797	0	0	14.6934890583	6.4825862956	14.1797424797	9.1297863756	11.3189050150	12.9511627715
K03759	0	0	0	0	571.3073489511	0	136.5968413723	0	8.4942084942	0	0	0	0	0	0	40.9173992059	0	0	0	0	0	42.4588298054	11.5806310015	569.3850635225	203.7092936569	27.7532184889	32.4128247717	0	0	22.2504470174	0	0	0	0	0	0	39.1293217569	32.9922058766	23.8931396722	38.9229309527	0	0	0	0	36.9850437980	0	411.4494330830	48.5572485423	46.2565676340	19.6160499312	0	0	0	0	0	0	8.7472566119	0	5.5627409301	16.7395054769	0	43.0024136552	0	0	0	0	0	0	0	0	0	0	0	20.8784006162	23.9724855876	111.3862745517	0	26.1517503422	0	0	0	0	0	0	0	0	0	0	8.4930177451	0	0	0	13.5024601679	0	22.9666203296	0	0	0	16.9481737628	0	0	0	0	0	0	0	0	6.9454964025
K03760	140.5564058269	17.8601786917	24.2722696080	8.8340003477	606.4603859801	0	233.6618445579	20.5318608911	22.0690311016	33.6925772705	23.1146733114	256.8773943651	115.3927805334	0	52.5055783690	66.6753540541	0	22.3508794836	27.8089011515	38.8071701444	0	80.7053134887	68.2424831577	766.0651699276	256.8629088204	38.5419405094	47.8954986171	0	25.1891619186	87.7505556698	0	0	10.1631129989	0	24.4014779063	114.4217218233	74.4775219880	40.7842324374	61.9872164225	73.2293826060	8.0212167848	9.0926361497	20.4238216381	45.4232892253	53.6262187924	65.6432927566	593.5708379585	213.1398451001	79.3977834518	167.6808734066	7.9658020041	21.0148806588	16.6496124826	16.7619289513	156.2999670116	111.3175585588	91.5300025301	66.9537167406	66.8528705139	50.3033432473	3.9317459561	124.2531854708	70.8370812138	104.7524259029	43.5240619508	88.3954661219	35.5487128946	65.3305011449	43.0929808848	42.7044860873	8.7995227611	286.9888046981	453.0380171746	26.1908299304	26.1804369561	139.1778999591	0	41.9837291483	0	0	34.5355242418	20.7051244685	0	0	164.0923637486	45.1898940671	54.6104342895	33.2249012847	54.7317848644	52.5466790743	18.5210659034	0	8.9197864414	0	0	7.6557755566	8.7053730239	0	19.8850260872	16.1636269906	0	0	59.4227470785	22.1103837765	60.4424931032	62.2621944468	34.8441311606	42.3213128710
K03761	0	0	0	6.6550177029	457.6443093186	0	177.8160462213	9.8147249726	0	0	0	0	4.8323719123	0	7.2295330118	26.5873107184	0	5.7496746083	0	0	0	45.4972731959	5.5338542205	587.3061235750	225.8872858957	31.7309752873	34.0074197451	0	0	14.2364358525	0	0	8.3700295486	0	0	0	40.9702290426	21.5150513789	38.9944021226	56.4985984310	0	0	10.5807626299	24.3229099427	41.7217945134	53.9656758878	509.2406415577	207.1293916324	39.0591916718	35.2271568028	0	4.8952509016	0	0	0	0	7.3825906278	0	11.4012838038	15.9946574569	0	64.2344459236	8.7120753551	3.3488604746	10.8673399895	5.7426113024	0	4.8876746109	5.0964231552	0	0	0	6.9800223770	29.0542962216	18.8365833214	130.4813982611	0	33.0747898292	0	0	0	0	0	4.0135997927	0	0	0	0	8.0050484080	0	0	0	8.2375275203	0	8.9601112340	9.8704556871	0	0	7.9184224252	11.9614622845	0	0	0	0	0	0	10.5098093407	15.2613512179
K03762	0	0	21.0947055818	44.3140517485	661.3950300355	15.3845631388	270.0371921023	22.9029508821	23.7764580769	23.7066427360	136.9838580003	98.7304567484	22.8050752930	24.2625002985	60.2928765594	54.1420892774	0	36.4473222942	104.1982515548	21.1072534838	0	55.6885749445	14.4236791380	670.4990421765	264.9661484560	110.3811807906	140.8432181296	53.5209397864	112.4945188291	42.9070823595	0	12.1881205481	21.2132646138	0	21.7762056098	23.1513292946	77.5343459945	85.5302861822	57.4993313306	112.7251832716	20.2596771932	76.0374032055	27.7586630146	47.3214625103	86.3434743701	88.4587930573	989.4127510419	302.3328719382	124.1415599028	42.8619199661	252.6061093035	87.2509565672	103.9683365978	45.1271977202	35.9646532370	0	19.2269935966	3.9344622600	144.7330873238	186.0225359790	52.8348068610	153.2613789742	398.8237920290	75.6405697708	67.6229679136	45.1729800039	34.5482015835	18.1654821403	19.9002537669	46.1389848396	19.4130445326	86.6894895673	11.9716056293	39.9793025874	45.0448410366	236.7331768531	81.0183454899	125.5397641423	0	0	30.9053770171	49.1390074872	58.2585094988	0	0	12.1971098999	24.1665741304	18.7440826839	9.4059004749	16.9095014623	37.9243238644	0	44.0612426228	16.0518370556	82.2967666801	160.7690420759	0	0	27.8833549958	15.9931303475	0	0	9.6152113940	3.0988133150	0	6.6158065543	9.5724088157	16.5351464354
K03763	1513.6581786671	1400.1531314057	2105.7176961595	350.3869921259	121.0317947538	901.3918294571	1178.3197364798	295.1049574703	2306.8732971399	2020.1425580024	771.2086981500	49.2322878820	187.2410989846	342.0564439922	1283.5319434202	566.9760861433	0	613.2215390824	300.4546361086	19.4351606393	0	359.4893112307	88.0949660661	2267.7063976446	721.3004597451	999.3321094800	1280.8825153657	830.3033484446	2473.8460529588	1833.7098993001	142.7255377755	3461.9128193868	1162.6502733614	308.8593477573	676.0905139938	899.1680407807	1257.4072173545	3944.1965536808	441.5894390880	532.9052872183	604.9600343162	2322.6484135990	560.1542128336	881.1132907639	2315.2614453584	1123.3348721636	1401.4599197515	1355.7690032041	1599.9811590314	124.9319367548	1137.5693667781	1113.9438516770	1147.9759257067	1117.2280537428	640.6897048497	739.9160105200	624.9774197212	1579.6003780012	784.0781166106	1567.6999251903	1970.3843898478	1509.5822675696	716.8163985162	545.8675528338	890.2758435163	326.1767657711	419.0103516400	355.4682491181	467.6910915245	762.7125725547	363.1336784754	2941.3642555545	761.3080163811	51.5670622390	188.5262740885	1068.1807040007	1837.5234858507	1560.3460131831	69.9397376068	93.0502417313	561.8423815932	646.2652163674	1892.1667405520	26.1780298937	167.9986687066	121.5979895041	623.4346240172	641.2381889761	1066.9002878333	582.4417150681	645.6013967979	0	150.4686192004	154.8159421509	1613.5391440621	1518.3741031539	0	0	27.3247712785	15.1378647281	0	0	961.1959406703	391.0996228127	617.5113508532	702.2328481110	1901.4444069847	2342.7865287593
K03764	0	0	0	0	898.0997459384	0	273.3010748237	20.7678493460	14.5841534483	0	0	16.0315262196	3.3325996038	0	10.8191039273	35.7300942880	6.6651992076	0	0	10.0468417196	0	33.9813043525	28.4835757586	816.5517927556	307.9666036436	64.2914896747	25.5449586005	2.5192659092	0	43.0704583891	0	14.5454545455	14.4790326129	0	0	10.9346145813	109.0559262833	55.8093261103	68.3790952700	72.5089909526	0	3.3700143534	3.2766575530	32.7967552421	87.0995403999	135.8498677264	757.2852590596	354.4977540421	114.7292097204	35.9020170221	0	7.1234299392	0	0	0	0	16.5316841027	0	18.1074655061	31.2722733427	5.8829593386	75.3039357646	0	8.0790076225	0	0	0	15.4876763324	0	0	8.9099816064	3.7889812632	17.9758070521	32.4804322734	57.7731603996	228.8138069016	24.3959357827	83.1224255259	0	0	0	0	3.8356544835	0	0	0	0	0	11.0274884411	11.6146002390	5.7539071098	0	36.0351710627	0	29.8587155905	0	3.3325996038	0	27.7664624429	12.5684628963	3.5024154589	0	5.7136005363	6.9507369387	0	6.6651992076	17.7429381338	28.9955146392
K03765	0	0	0	10.0155956839	243.3253596509	0	262.6689686337	17.7552277882	0	0	0	0	0	0	6.7233589781	21.4082216520	0	0	0	0	0	49.5989029362	0	772.3749905509	278.0946676361	50.2747975489	39.5990439264	0	0	25.5004474126	0	0	0	0	0	0	42.7055793951	35.4530428868	53.1027493876	106.1341259871	0	0	0	11.9215794222	48.8805521375	70.7538303880	555.3990360835	187.0289802515	58.5372364227	26.4578217525	0	2.0842167178	0	3.5020003984	0	0	4.8556800819	0	15.4544693463	16.1949956345	4.9823890594	83.3086204525	1.4178359075	11.9162715831	0	6.2405353286	0	7.9360654078	0	0	0	0	0	22.1599912243	27.6043064127	138.4747521233	0	28.2633070679	0	0	0	0	0	0	0	0	0	0	8.7494869047	0	0	0	23.0843742693	0	0	4.1963396232	0	0	20.1119614928	20.8671660986	0	0	0	0	6.7184271042	0	6.0468312766	10.0743441857
