featureid	Intercept	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SPORT17]	time_point
K02549	-0.326564773067167	-0.0717621998755619	1.55499933146021	1.17941008197371	-0.334397954849351
K02550	-1.8857240519368	-2.03443333077118	-1.46310104943731	2.34310041057173	-0.374156353978265
K02551	1.17350530523128	1.72798517775849	1.03933922432444	0.138702732196486	-0.0904744844714288
K02552	-0.549919827922514	0.0667039347918346	1.03279594563028	1.30284820186201	-0.304918529448855
K02553	-0.914773448451689	-0.899168099638669	0.0260667097576569	1.29939256297652	-0.396936817077744
K02554	-1.05572031353348	-2.44294663834259	-0.400560399069576	2.1818276463658	-0.503018928674805
K02556	-0.0540526947819497	0.172143944177182	0.433394233212681	-1.56287245763239	0.40366150626744
K02557	2.03038884784348	0.0492311311991527	-0.619439800753384	-1.44430400741991	0.119217233749282
K02558	-0.494936927303007	1.28309718203858	1.17831645391962	1.06172834025923	-0.181445321051228
K02560	-0.11085770939224	-0.887696947333066	-0.65429856397131	1.42355404483382	-0.580847395567048
K02562	-0.841122373088529	-1.13658818173095	-2.01425017930487	1.78417120563093	-0.481720073131669
K02563	2.63334728862412	0.467772786143573	0.391079554782123	-1.29767366064485	0.283065455051314
K02564	2.83312262679703	1.02131316495255	0.646281877980442	-0.753894704708421	0.16296480784024
K02565	-0.609298213466337	-1.63150819706604	-1.31782307244757	1.33455262767378	-0.372056430188763
K02566	-0.098117097362211	1.51558188033417	2.37656603239557	-0.12066717756685	0.123481797071349
K02567	-0.644847138866117	-0.708207871195524	0.781389514432163	1.84457336055342	-0.532126231102097
K02568	-0.853244527324369	0.0301407320530727	-0.0135166919968416	1.23789105998579	-0.395394964126695
K02569	-1.29706762646072	-1.01950034069702	-1.87794079400518	1.65414343463484	-0.336696697382081
K02570	-2.16859362934463	-1.91242429184601	0.449102441296787	2.4489961682469	-0.322134217230428
K02572	-0.204252346500089	-2.98803206848785	-0.33862598754385	1.26112948047224	-0.566111816076386
K02573	-1.03669904087417	-0.0953839080302403	0.988465348706455	1.6976259766728	-0.385019643215287
K02574	-1.34509418819778	-0.35991164612457	1.2317812242367	2.06778846370283	-0.424173785356629
K02575	-0.990047677501371	-0.774092282530515	-0.0958405188463022	1.65111647235457	-0.201294491050589
K02584	-0.853500350459745	0.891631816151889	3.11249719046137	-1.77393795860704	-1.26591090670024
K02587	-1.42536972378128	1.44153574538544	1.74730453871271	-1.05805390639003	0.560221390815627
K02588	-0.947201474651029	1.76488510203675	2.21166692160151	-0.934790018328988	0.473360018821609
K02589	-4.21146367405288	1.33102050853089	-0.764262636675625	-2.16676844967302	0.974004821868789
K02590	-0.634268983348539	-1.73819288181946	-2.67261137582281	-1.60001968158182	-0.115903658775437
K02598	-2.12026880596512	0.966673944714816	-0.616162975802212	-0.296259600052201	0.570786314102065
K02600	2.90294970656998	0.483038399937899	0.457840124592991	-1.22619712663587	0.259680645557296
K02601	2.40896667625077	0.836133514169009	0.596004287228794	-0.894850346574151	0.257152395339858
K02609	-1.69558428142898	-0.926203693625181	-1.56517293073156	1.8440042554051	-0.398232040909875
K02612	-1.8975751242482	-1.99072476792022	-1.43035914517859	1.98114667522017	-0.408105878142465
K02613	-1.81293891285293	-2.06476494240448	-1.49324860192755	2.05087600337569	-0.397242126969445
K02614	0.83379401351578	1.43029764724091	0.773833314404697	-0.238988596329057	0.0151850450953361
K02615	-2.03548954342239	-0.569267298456876	-1.56641699887732	1.93043194400374	-0.209942797181952
K02617	-1.30680797909134	-0.819050873991697	-0.376197417750149	1.81062613116804	-0.430204180983651
K02618	-1.99317692135208	-1.94675442146942	-1.38978817082861	2.22889266597334	-0.393830521015275
K02619	1.23941166038878	0.191015247824939	-0.519669314398556	-2.0129316033214	0.365831451507461
K02621	2.39331342364914	0.682642791989596	0.239434252009601	-0.976762297877633	0.0615003574808952
K02622	2.79467500831253	0.478660915616305	0.161660911963196	-1.20089129669365	0.0824928153475639
K02626	-2.75447176311844	1.68631652427033	1.09194300554773	0.488466364017165	0.057240413518798
K02647	1.62509532357819	0.899101410630496	1.04272864244959	-0.651348966488206	0.310634808631789
K02650	-2.03052543018692	1.77139845919922	2.91517172239801	-0.994271370896661	0.301024513336074
K02652	0.0541440406001303	0.262639508220704	0.81574902914545	-2.77200176132616	0.448196785541427
K02653	-0.395447715266874	0.714182023528369	0.862358371243687	-1.94748904121813	0.460057275386703
K02654	-0.00544594143264554	0.194418490502389	0.669543067441196	-1.97379769695696	0.527186708541763
K02662	-0.842998727306059	0.238677018891425	0.576432982907505	-3.04027630699571	0.631415801139724
K02669	0.256311968818972	0.745205436471255	1.01224980734369	-1.4437616647571	0.433553116413009
K02671	-1.61170934055679	-1.22160514759704	-1.97408928491095	-6.00993241680559	0.815497593971145
K02679	-0.868316873058012	-0.086386735913007	-0.165528317465573	1.34464703189436	-0.340562930313695
K02680	-0.898196443065336	-0.244833763119428	-1.41018261529425	1.48193202601973	-0.283397903648961
K02681	-1.27705953930252	-0.540692831751554	-1.88776959992865	1.25129352199141	-0.354469163326371
K02682	-1.39275430057876	-0.109121944185941	0.305980245099277	1.37859497653548	-0.300013652054417
K02686	-1.86450575207107	0.318272296908648	1.66390977285883	2.48736034022871	-0.366328490881074
K02687	2.03514410640366	0.905662391904147	0.791393021569462	-0.715288508066499	0.220951246114623
K02688	-1.19307301853531	-1.81416675018951	-0.237868835701733	1.48854337321821	-0.245879158826369
K02742	0.00284685279495456	-1.35835369991943	-0.471014102473049	1.11486421214644	-0.508401257900346
K02744	-0.488059504970243	1.95498887133911	1.20102892302057	0.17954764949385	0.128512518497359
K02745	-0.758947475894621	2.29800299239472	1.11911020658991	0.373067003360427	0.0393481124361869
K02746	-1.00659178112381	2.50269464087799	1.57738469027063	-0.177215594181382	0.0729798842390891
K02747	-0.590977891429594	2.15889469218567	1.15845296762964	0.073091369739211	0.130296545120132
K02749	-0.838438256725004	-2.49271389412567	-1.9118054113529	1.96869097339217	-0.582231087593186
K02750	-1.01535294865005	-2.4674517767398	-1.87420990087011	2.01255951510969	-0.510503632930863
K02755	-3.05129979465835	-0.159862961050718	-2.3280776939533	-0.779367017874085	0.583974437805068
K02757	-3.04651521061294	0.688098226311953	-0.76351954556921	-0.598451990017259	0.575215773673904
K02759	-0.221623047336271	-1.05465516018554	-0.68603273250082	-2.37371816051897	0.684749262424361
K02760	-0.420552595599821	-1.05253263878509	-0.638245125784664	-2.35101880443987	0.718033390136611
K02761	-0.275171979411772	-0.920497264143674	-1.05088379003027	-1.67573692215379	0.769956307502639
K02768	-1.60752032612198	-0.437567199942319	-2.78765859223822	-0.696376013883912	0.325493292899978
K02770	-3.79181121204727	0.0235470278294399	-1.53831281281927	0.51280484782759	0.452594952674758
K02773	-0.0158781847798135	-0.47157552408859	-1.95950212098578	0.560806256404555	-0.307978307811368
K02774	0.694666759029696	-1.97937127518341	-0.588567932619839	1.22595058070723	-0.833963496593583
K02775	2.40988256122238	0.590300594094546	-0.57497270919302	-1.42754040969309	0.0140067506750938
K02777	-0.202824815257719	0.615877155783923	0.950159946904392	-0.64808519495424	0.364169256778609
K02781	-0.827080949290922	-2.16886183190033	-1.73987116433599	-1.30284996641573	0.557598726840865
K02783	0.0647326865351889	-0.736329342600553	-2.77984871484259	0.747266393771804	-0.392153976468194
K02784	-2.06808780048721	-1.6795814888446	1.08383009813807	2.87258444415633	-0.556735439209092
K02786	-3.11702178333633	0.94470546078995	-1.96623410798529	-0.222980874904954	0.451514141651046
K02793	-0.43110392902725	-0.67423745560333	-2.02774443246344	-0.251562553772294	-0.043095691112626
K02794	-0.392355307086637	-1.51501830982849	-1.67367210008123	-2.47584595097002	0.724690632911575
K02795	-0.208033426746061	-0.104758317944257	-0.179731418862133	-1.22113830161985	0.559624033065688
K02796	0.330515817657778	-0.595922674414365	-0.550356586947231	-1.26815982473787	0.516898052783858
K02798	-1.21406720493667	-0.508850600001066	-1.12784280396917	0.495558720698989	-0.037497682479966
K02805	-1.09988449428909	0.924343977692874	1.01332972429773	-0.296790081390702	0.418936209770095
K02806	-0.989729865535429	0.732774112942965	2.20048127554438	2.23070130931441	-0.523800594715226
K02812	-1.66361449573868	-1.99077888893768	1.26487694166681	2.69390640842024	-0.537088436988938
K02821	-1.26506398533218	0.102767591002734	0.606323937401981	-0.123267012962663	0.393077449890029
K02822	-1.17900346134537	0.409535084489138	0.356320003495426	-0.127677935489976	0.368773298354995
K02823	2.14087642814285	0.766223226311953	0.556673566327305	-1.20592224908766	0.271306650730025
K02824	1.58740879680283	0.825244222405703	1.00285283707163	-0.638866055139863	0.190484600158584
K02825	-0.459361418231657	-1.18003245758697	0.474432776198597	-1.25982383204397	0.486110584827315
K02834	2.20583774234421	0.836975310567172	0.603669265732975	-0.933745446929299	0.244401263090026
K02835	2.83571638251908	0.456397448304446	0.529763380513401	-1.2647397698253	0.251059310527694
K02836	2.77714420940048	0.582089040997775	0.666526714787693	-1.12000430104096	0.250652896257293
K02837	2.87750901366837	0.638607387069018	0.694567004666538	-0.94897915733751	0.214366482587707
K02838	2.45405055667526	0.717458818677218	0.594580928311558	-0.991233188042008	0.21062778124417
K02839	0.764654711738894	0.788328920129092	0.888982573971958	1.03023419963423	-0.583965821174729
K02841	-0.613905294879606	-0.897646154638974	-0.924420913233547	0.986048799625075	-0.268304586393583
K02843	0.212479130283663	1.12499049735382	0.501041183696003	0.631873231998122	-0.318793764320958
K02844	-0.557808383449247	-1.76723870205566	-2.30276145554998	1.39692388164107	-0.41393050363456
K02846	-1.35191772793167	-0.563304926630704	-1.58047415830114	2.44047914134566	-0.586241496709931
K02847	-0.928731664165189	-0.537037696119993	-2.30614580728033	0.937512737384475	-0.217752806825388
K02848	-1.36342142437332	-2.12671991753265	-0.360944529547482	2.59924183475081	-0.575615240244019
K02849	-1.22215603206985	-2.68750568794891	-0.976952334418087	1.68101964580122	-0.264024496061552
K02850	-0.620227797969511	-2.64080592560455	-2.04930939294317	1.86999402629439	-0.597239954380143
K02851	-0.392341717227628	-0.512982155558316	-0.556729575171261	-1.73815401209291	0.675147490592849
K02852	-1.42472241733902	1.8303369624646	0.343772719130726	0.342795830836928	0.191590147109878
K02853	-1.09119175289505	-1.16886195110962	-0.787770112528591	1.54912386523787	-0.362764945236791
K02854	-1.01830910061233	-1.01624545025512	0.0261158072211455	1.690929275623	-0.33935564568435
K02855	-0.842590316280058	-1.13068672585174	-0.87564249850729	1.75628004657332	-0.428745297698129
K02856	2.04415454055435	0.807102356675418	-0.111990814580708	-1.03281747860607	-0.0949234496632699
K02858	-0.292610748752287	-1.67017611431762	0.121675031707496	1.08834848987166	-0.459982646612275
K02860	2.2753220954097	0.553334300044329	0.123765657172413	-1.31363515866693	0.29188628682698
K02863	2.88110067035324	0.628736112836154	0.548609117493839	-1.1809385971516	0.222576783986938
K02864	2.6911392369426	0.439876381877215	0.207134956941814	-1.37491019380983	0.258853154273879
K02867	2.96923829700119	0.650800232413562	0.600286582932682	-0.993044692406022	0.20447458514775
K02871	2.88420011188156	0.422620032552035	0.0547277484842251	-1.22084700627025	0.265804903598678
K02874	2.81334211017258	0.776464496377261	0.841127971635074	-0.997945036122167	0.197485404106032
K02876	2.84195639278061	0.445697237375529	0.328036079631061	-1.20115395946201	0.270056264491927
K02878	3.05604101802475	0.498523746255191	0.505382398591251	-1.11920061971765	0.280056791396987
K02879	2.45802642490036	0.629581098082812	0.566269496903629	-1.10122192589339	0.284316616149795
K02881	2.7392748751796	0.515876774314196	0.385923544392795	-1.2387142585009	0.228831874223601
K02884	2.89329554225571	0.503083769801409	0.297546336875172	-1.24375509036478	0.19186289796437
K02886	3.18633760596878	0.368935306194575	0.398320267424793	-1.17846536202129	0.279909091087234
K02887	2.74238909865982	0.440126378658564	0.419023046717853	-1.24151181740459	0.268120603652846
K02888	2.5139490523494	0.660738740685733	0.177658403740139	-1.19909885836538	0.174016224237334
K02890	3.11271740581162	0.568958346370013	0.306865374074192	-1.1498885781854	0.192213164659392
K02892	2.84839905883438	0.372887436869891	0.018365284875841	-1.32273431433138	0.239343779178512
K02895	2.5798053898967	0.790968213799746	0.390151212439747	-1.02205612076219	0.178064094873321
K02897	2.07751621390946	0.595024679425509	-0.0594826988122751	-1.52153693450388	0.207780109735381
K02899	2.68720711852677	0.654079620364459	0.935743490681858	-1.17717878831323	0.231671886535537
K02902	2.59743966247208	0.613383506062777	0.448916266188831	-1.23701023621257	0.163845228048217
K02904	1.93364240314133	1.11416200232819	0.860973993764133	-1.10601899338659	0.209436463209045
K02906	2.85612167503006	0.583207998994143	0.432406852469654	-1.16623625470098	0.25035841950978
K02907	1.8227201261676	1.34099343848542	1.13316486261866	-0.820442664751374	0.156406657787215
K02909	2.89881683971054	0.630866204026492	0.26842767976305	-1.16373678607639	0.136267201991927
K02911	2.43470837260849	0.720863435986788	0.606298665032596	-1.46977456224855	0.151588009687316
K02913	2.28492178107865	0.778765712502749	0.526007065997333	-1.36134234381612	0.132231818529021
K02914	2.25892271186478	0.732995067361148	0.43583376191637	-1.84097786558565	0.188336359353912
K02916	2.73518337394364	0.470967952731402	0.23824910305521	-1.59400554312166	0.13171531447972
K02919	1.33966828967697	0.837191377404483	-0.00899221517065064	-2.34109546554979	0.0807596612891074
K02926	2.71753515388138	0.527812962058337	0.571221391186924	-1.20678522003587	0.288719194026839
K02931	3.12571729804642	0.400287885788234	0.354073266015262	-1.17791416806873	0.25971402415837
K02933	3.09521056796677	0.390055109384806	-0.027517875208645	-1.26741203976568	0.235217230411422
K02935	1.99868078614838	0.908057842973025	0.741402725205631	-1.3988722742885	0.150515066476714
K02939	2.31604279662735	0.663121108535083	0.303024301753254	-1.4028349698871	0.248735116811645
K02945	2.54779853011734	0.689026479247363	0.300297121033878	-1.0774933205336	0.208352701755416
K02946	3.12516619350083	0.441350389841349	0.552830556855411	-1.18386972261366	0.245898770185363
K02948	2.9720457949794	0.618196014884265	0.624623338208408	-1.11573891023878	0.205902146192443
K02950	3.08433295871384	0.47701576781586	0.511598507390232	-1.10107655202743	0.255942123027694
K02952	3.08509697105057	0.466109533432277	0.244146133289547	-1.18651271922287	0.233959274383437
K02954	2.91603244926102	0.75386038852051	0.691898504719944	-1.0733872012585	0.172035025449645
K02956	2.82372988845474	0.546920899871142	0.150407674238891	-1.23401118380722	0.192493962140929
K02959	2.29156734134323	0.613608245375903	0.80640015982172	-1.13119605587568	0.247949497791183
K02961	2.87951029922135	0.589543823722155	0.356848458276005	-1.16765788880881	0.198546336980712
K02963	2.57894851352341	0.797371540787966	0.825715879426212	-1.04292388571199	0.194457845779311
K02965	3.0876646199382	0.567547921660693	0.553939799294681	-1.1643326201826	0.217667656036269
K02967	2.99284745837815	0.455871452215464	0.43215043328783	-1.1427434527665	0.21679781565274
K02968	1.74962814237244	0.971823189976962	0.832919816003055	-1.03645645392832	0.120736734958541
K02970	2.47523309375412	0.515118901255877	0.624100784287662	-1.5274730206817	0.128868477435958
K02982	3.00906421329148	0.50084782076195	0.454749236331196	-1.05222911698517	0.255720930190932
K02986	3.03868581439621	0.498200003627093	0.245531106815548	-1.05922577468451	0.241222279163253
K02988	2.74458374168045	0.691142861369403	0.533257076964588	-1.12119333011802	0.208130465837371
K02990	2.5387874999202	0.516452435973437	0.00942656628868087	-1.23591731054481	0.25803549775685
K02992	3.00652696277268	0.436250452521594	0.372875879035206	-1.17104352203902	0.268014984222304
K02994	3.07577110911972	0.417855833295138	0.138730193004818	-1.123218161834	0.239512102695357
K02996	2.85475756312973	0.514123980525286	0.598384062276096	-1.34464305950102	0.242719816060912
K03040	3.22598530437119	0.367361922386439	0.184058079943867	-1.22194567633566	0.249861555190932
K03043	3.12861098434098	0.431375030997546	0.541104237065525	-1.1294582927018	0.263356940837752
K03046	3.0874022402919	0.47951347065285	0.570781568513126	-1.17162118790444	0.253336863609206
K03048	-1.54389832828872	-1.31727608608886	-2.10108532525518	-1.49381389034685	0.649524109455001
K03060	0.280811444774935	0.41592832339123	0.953274945244999	-1.47547377956804	0.411072628589522
K03070	2.84864975597031	0.573213700774462	0.654448369965763	-1.04714709831175	0.246457146497619
K03071	-0.372040017589262	0.0781519455941036	-0.0572947166106989	1.34144507037703	-0.372113151458848
K03072	-0.842466577037504	1.48352769446686	2.06363163374445	0.40425501452986	0.0939580965956565
K03073	1.41551220502026	1.10720715356186	0.620704869256229	-1.23557344389852	0.169405894370925
K03074	-0.908735736354521	1.61978355479553	1.63527713202021	0.547920924297011	0.0370054710825797
K03075	1.91156239892609	0.955465529683383	0.73276267431757	-1.15665360105928	0.0672918725928184
K03076	2.75119938041336	0.321682315889151	-0.240659674181729	-1.38565539134439	0.235850678773772
K03077	2.52928342010147	0.459715072634967	-0.013936878665476	-1.23359766913351	0.236122118326079
K03078	-0.122614963992765	-1.04417070316955	-0.11665884174326	1.16303167926375	-0.218541169522155
K03079	-0.870081170543363	-0.00333059894725535	0.141372198686809	-0.12932218922075	0.368492202850234
K03086	3.26575876857407	0.618749712231906	0.680672804341526	-1.13263906663057	0.242026047798049
K03087	-2.02525256489151	0.623540554765017	0.0143083208062361	1.4202993928105	0.0745602715929862
K03088	4.73381282474167	1.53175214362458	1.17606447123072	-0.350256937870347	0.0404023695906516
K03089	-0.0321887574040201	-1.34409614967987	0.0561806238078187	1.25573597537581	-0.526391042379487
K03091	2.50219811584122	0.996891353848727	1.16388080500147	-0.941270190605485	0.293639855476272
K03092	1.95140864040024	0.950107429745944	0.281562919244976	-1.10117777934071	0.0701002944430228
K03095	-1.52277515743606	-1.42490991520569	-1.88123025514105	-1.99178393495973	0.734502272697341
K03098	-0.448203667148283	1.39498332572296	1.22985003374598	1.5064912854344	-0.306645018962968
K03100	3.02001430179245	0.688737575534137	0.235394025669308	-1.22950642121729	0.190632658096206
K03101	1.69516255046494	1.02613053155258	0.68867383383295	-1.05304444892105	0.184524403901946
K03106	2.6726929106868	0.596287910464556	0.678374628052921	-1.13357642045017	0.259875195117843
K03110	2.53579427386887	0.580065642121585	0.60794166706583	-1.19134854836162	0.260036306472671
K03111	2.45296670581467	0.54720333648041	0.484753469453068	-1.19258971823152	0.323684351535689
K03112	-1.87518237446182	-1.88510819840118	-1.35602321244696	2.20656715022627	-0.498534036783326
K03113	0.857036814943621	1.98650590014771	0.995231012330265	-0.249137061962449	-0.078784121183503
K03116	0.213026777759859	2.23638371062592	1.26644859694025	-0.579419988521897	0.0187536049803611
K03117	0.243426398292849	0.756693635705264	0.480151573643894	-0.952900278696382	0.230329798551452
K03118	1.46356155063278	1.56196740699127	0.442668507323475	-0.535977083572709	-0.0462771784344796
K03119	-1.36716101978653	-2.36504908966705	0.445333937630863	1.79781375514571	-0.404335005191911
K03146	1.74642355825073	-2.12846275734588	-0.879263659491329	-3.94914903057512	0.071607964130294
K03147	2.72039140845902	0.495810721638949	0.445673415885181	-1.19250654740032	0.266123132797134
K03148	-0.873511775478056	-0.7965944664447	-0.699661274924069	-2.37661589992937	0.792333560081374
K03149	2.11452414180405	0.668859396699221	0.470105270371647	-0.997651445993745	0.284090237708938
K03150	2.47859181548722	1.22545698714569	0.825425664410801	-0.290607887634599	0.104599522443664
K03151	1.59018518115647	0.485000316623004	0.632273057923527	-0.855277407297456	0.357786195369613
K03152	1.93947453881867	1.14854047131851	0.901095310673923	-0.878322395810449	0.166440712304961
