featureid	Intercept	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SFM028]	donor_source[T.SPORT17]	donor_source[T.SPORT4]	time_point
K19119	0.748781250952288	-1.73809901899341	0.574822380113948	0.760638696813733	-0.874235793318559	0.594830425561068	-0.152330220226013
K19123	-0.620887307287649	0.175668885049792	0.708077742624629	-1.84391828093514	-0.28423266049843	-0.00978848141372435	0.272073775049485
K19124	0.0461857637153109	0.314481397209139	0.903808354306568	-1.74645014319405	0.609463349614332	1.60390392142594	-0.16066354561206
K19125	-0.56171479618688	0.496905346450777	0.803460149932254	-2.97693963561043	0.61708672407646	1.43960422474205	-0.0452930038010708
K19126	0.0546462258086642	-0.0348301482820794	0.589941202569354	-2.67550154242501	0.190074220929335	1.04680608409703	-0.0613617007767788
K19138	-2.41564646160741	1.24777122312543	-1.49803030593361	0.196990234518201	0.660663381848524	1.56352713900864	-0.218920588973724
K19139	-1.59931435978551	0.281641443309756	-2.21386563880409	0.334868622684628	0.190771148238371	0.752149434865115	-0.061270773891174
K19140	-1.90504041111608	0.862401803073855	-0.4623287926432	0.436684855932147	0.253736749921034	1.32155487138092	-0.233525336269104
K19147	-1.86573305523534	2.6857473450279	0.991229354310382	2.65604047265068	-0.97679470416527	-1.37534996670425	-0.661900163177215
K19155	-1.33378544247289	1.05991121107099	-0.209632576536786	-0.867945390081256	0.00922694306452101	-1.73767539662063	0.224919825311936
K19156	-1.38254931366582	0.902541478214236	-0.750321627688061	-0.78802819762215	0.253294960293959	-1.91823169392288	0.222412436720169
K19157	1.8198715170608	-1.21952442354205	0.876235990691532	0.626117719078213	0.979058042798231	1.55618718463242	-0.0121161346470944
K19158	0.542520368634268	-0.0240271938467309	0.208900003600467	1.08536813941017	1.69124032619972	2.45433429080307	-0.444781233105623
K19159	-0.890855220915274	0.845848758754702	-0.159007848333966	-0.320149021482318	-0.0529271953962343	1.61249509650528	0.0477887983286747
K19160	-0.709002403379873	0.258329858121844	-3.09370291335548	-0.66074605498299	-0.640367313589861	-3.49894019764602	0.156764298197068
K19161	-1.43801918423314	0.560592790183993	-1.66196906669105	-1.31652672801003	-0.0906319835446375	-3.36318895024002	0.39254650425557
K19162	-0.607499865652517	-0.0465932292366311	-1.6286467324015	-1.42656226668343	-0.871122165884783	-3.71760198277176	0.22949638914708
K19163	-0.914979366423086	-5.2619119090462	-0.712585331034314	-2.89164443526253	-0.383739783730318	-4.58142682713211	0.753616064306534
K19165	-1.62468376553197	2.25127907567975	-0.108211220335614	1.86407939877525	-0.241874828305055	2.11244562465012	-1.13043311286327
K19166	-0.663445142866568	0.884359558162661	0.324014990496982	-0.200430231427997	1.03319121960182	-2.85664030712784	-0.22993020761367
K19167	-2.21199217236181	-3.26538972085956	3.4477111090902	-1.66974444899544	-0.322870149578859	3.02797046500504	-0.11519435096141
K19168	-0.626750020147757	-0.00677184289935082	-3.30384147269691	-1.03688664946541	-0.354569181170275	-3.03625365894974	0.285087793585099
K19171	-2.31659188664098	-3.00793246454242	-1.49613595111335	0.925565583372265	1.71867312553902	-1.53895684879959	-0.295490384582245
K19221	0.593925318377568	1.34099455648419	0.322301103639949	1.2746531793119	0.506177291903685	1.47419205504715	-0.0890923445260159
K19222	-0.956177500845389	0.0714211958026603	-1.15265560252632	-1.05925817999825	-0.425623460974504	-2.66689011257828	0.31765362572316
K19225	-2.41061273014684	1.14005692773816	0.512553824949611	0.107673717403561	0.00977787438411539	1.56347325640976	0.408360749002732
K19226	-0.929227260710196	0.283970375595064	-1.04488062961067	-1.03571875605568	-0.309342160191347	-1.89657589596451	0.275617926832474
K19227	-1.10441222584386	0.321086664733858	-1.41601324183906	-1.43130989584908	-0.409305109944155	-2.84474584263504	0.350227444883622
K19228	-0.894119171263174	0.0954269068813041	-1.88920104606117	-1.06588848147377	-0.334825738634874	-2.28285500210464	0.243202417608536
K19229	-0.479898122908072	-0.0342665118599221	-1.73327839477028	-1.63866324934944	-0.611152454581072	-2.5151884238118	0.303197830435074
K19230	-0.658615140081839	0.259747793016405	-1.26742780311073	-1.2834220698832	-0.29744957324486	-2.46870395344436	0.183128684278763
K19234	-0.90927555954595	0.268592198429079	-1.30706811053718	-1.07388194117531	-0.218259855475237	-3.6728279272908	0.33763870548848
K19235	-0.73843541538854	-0.179559088262348	-0.872788668703686	-1.39493675742134	-0.438008739914705	-3.18942042988479	0.380534737821854
K19236	-0.822263983847098	0.148435493049593	-0.853663922381054	-1.27645440611824	-0.473390623297502	-2.9139921347493	0.346246748682297
K19238	-1.23815074360509	0.739043911037417	-0.385864199232709	0.0989589818955962	-0.0618082874677675	-3.25906488102615	0.258494227644242
K19265	1.32127282225947	-0.384882579507856	1.21805822746788	1.19691525187507	0.570300892625044	1.50395149189293	0.000564217087066998
K19267	-0.741357115866141	0.699926813182802	-0.406876922678601	-0.55435104880318	-0.19000510808449	-1.48096391361892	0.280765205141343
K19270	-0.119581667543844	0.0561623173331931	-1.43714535338844	-1.71829600844368	-0.459553613629152	-3.17464324635208	0.339879184480942
K19271	0.871001335023447	-0.488809744777708	2.53298532860314	1.75578777279869	0.875318006310652	0.959508122981188	-0.26827400970813
K19273	-2.07587876713415	1.18986614519116	0.130624084639896	-1.06903477225289	1.26660765770454	0.357040019810793	-0.597041249755584
K19286	-2.60536375439306	-2.1661631268883	-0.760572076868664	-0.409493105745166	-1.83034633037071	1.49567005235016	-0.972100586179458
K19294	-0.674851564527945	-1.93810085481647	3.06256306068932	0.0134987660886351	-0.471608444418718	1.99119541245758	0.21066036772374
K19299	-2.39380636608739	0.929142792758913	1.44449466364418	-1.46327968153939	1.34194065693397	1.22111797529518	-0.156174928430282
K19302	1.39089969003062	-0.0518746328974053	0.426818034518112	0.643083972597272	-0.0127691135964888	1.41702565747559	-0.199378297213279
K19303	-1.0435831824555	0.247753192720385	-1.58185994727577	-1.02932377371773	-0.439680888619234	-3.33602401417434	0.215243607279099
K19304	-0.688744811178641	0.185252984104128	-1.0320366631266	-1.45729966673836	-0.382375254597475	-2.43235346478164	0.301129489656723
K19309	0.980115356086298	-1.32724873250964	2.63683354752098	-0.721102910375446	1.49274899128456	0.968815388262866	-0.401340490687453
K19310	1.01970240676264	-1.50056258863452	3.40879809753929	-1.50108166251168	1.49140168789406	1.04312109585166	-0.587158918861114
K19333	-0.618061212660269	0.195679296789141	-1.41119563682045	-1.16372330698952	-0.496556326117327	-3.60918304127395	0.18068411898259
K19334	-0.363679138781027	-0.112232240798502	-1.15281009776558	-1.39895363364205	-0.680919631686022	-3.3657948653096	0.257448404547013
K19335	-1.30684795773168	0.847074111041994	-0.100910783838879	-1.15642400298104	0.367665544781874	-3.27543088597	0.301797121282853
K19336	-1.72837605869909	0.846253951129885	-0.0895023952242247	-1.38482459101662	0.419743732247542	-3.14523002308548	0.40592631649617
K19337	-0.611135391355948	0.165538539228411	-1.04032957656349	-1.52705760512337	-0.352193220820238	-3.66801377934158	0.214007466551102
K19338	-0.851587323309378	-0.0610986155891702	-1.28530418975319	-1.84167261633858	-0.496676787104418	-3.80926343601883	0.378191202398575
K19350	-1.62284794247289	2.6470179157829	3.2735544432882	-1.23915203127846	0.696386829648207	0.534659983695147	-0.70503759432193
K19353	-0.37696537172933	0.066311826047869	-1.0652397881266	-1.32687528643593	-0.0937538736722963	-3.90491696995437	0.226409166570938
K19354	-0.596090582968191	0.319055874881716	-1.25259959800209	-1.26684923682198	-0.420480146374513	-3.92968913716018	0.331207721945084
K19355	-1.76159134304662	-0.632268111171751	2.89774572746788	0.658540157342106	0.43243603471298	1.78958192664444	0.139924138304032
K19405	0.174441369412943	0.893591721591921	1.53913164036309	1.9721634813787	-1.01316343184929	0.538405241549609	-0.154573768857681
K19411	-0.308436838747458	1.23165067010877	1.60181164639031	2.58206514801994	-0.655066236223986	0.855847882211802	-0.249066666249
K19416	-0.649769095541433	0.137471248445483	-1.50590574843849	-1.21481402430519	-0.501660987105181	-2.86401340168655	0.214158862348832
K19429	-3.22679224407812	0.979417045650454	-1.12986505134071	-1.16502960238442	0.878376261029432	0.306964846432803	0.00725135159138524
K19504	-2.23409738934179	1.36296542459485	-1.61816823584999	1.96247283902183	-1.66782544490318	-1.69271942776382	-0.220998526099884
K19506	-0.914233712316946	1.69799979501721	2.59934174912011	3.31440071549431	0.938440099988173	0.94368817853987	-0.770847052816116
K19507	-1.95883264935155	1.20712371641156	-2.18108189208473	0.78498057808891	-3.06687925693016	0.52797112065613	0.153183608766831
K19508	-2.31472196972509	1.46771117025373	-1.79650294883217	0.812021864318997	-1.28946576949577	0.929137984395621	0.0313341314757236
K19509	-2.14467063343664	1.34851296716687	-2.36443436248268	-0.353181200361102	-1.39367924567681	1.35292756754219	0.463822036501206
K19510	-1.83408608830114	1.5356555777168	-0.395034612249981	1.05821864094749	0.322463051114271	1.70030966597855	-0.099340260509216
K19540	0.0401765426383456	1.08062728219983	-1.32638299567665	0.218357039356381	-2.78764437076073	-0.810784904181364	-0.976922661546432
K19545	1.35486081445078	-0.207349137818991	-0.006646812986981	0.0173293777944151	0.0912418222763044	0.51217237311661	-0.273242772105896
K19577	-1.30787542259832	0.574942906436892	-0.415904880594861	-1.04671021018013	-0.0595412471554774	-1.06325790089309	0.331683367010392
K19591	-0.749674347998099	0.0865643816566184	-1.55804717643226	-0.927176194524616	-0.447170540060808	-2.28077551525772	0.339089184519089
K19611	-0.621295599104361	-0.0184694183492944	-0.664634824823987	-0.815020041799396	-0.556057556834032	-2.93821045559585	0.362307756658829
K19688	-1.8305567780747	0.997963269290896	-1.66768038375343	-0.752655344343036	0.221233487758825	-1.86015841168106	0.198597937341965
K19689	0.193167569278284	1.42053123289105	0.868458270001758	2.47426466431633	-0.105488299693872	2.78521684008896	-0.347991727772915
K19709	-0.634581474424795	0.470072348651858	-0.63996255500282	0.212752295398862	0.0964231869914038	-3.28568860691726	0.00999125790242039
K19710	-3.02493634617467	0.22703101211545	1.55870544807946	-2.55340023550972	-1.67963348266106	1.34492665726006	0.540869324919022
K19745	-0.825733927847342	0.581059117851229	-1.22567057712043	-0.94867010626778	-0.126946493353655	-2.5190136114949	0.241186290499009
K19775	-0.450096038938955	0.0688073235130027	-1.28420245749916	-1.15367908987984	-0.454996123280336	-2.48911163014114	0.31472405743245
K19776	-0.340465692640738	-0.176257180931596	-1.36730730636085	-1.09025044951424	-0.493734105791857	-2.37899419468582	0.369766681906021
K19777	-1.74251284992834	0.671752651271792	-0.449725688528668	-0.740892129278034	-0.0610536181591051	-2.77996727627456	0.216727226492203
K19778	-0.822138218046621	0.558595855770083	-0.905033827852856	-1.642697768545	-0.349034949507524	-3.31679746311844	0.110066145178116
K19784	-0.218129245401816	0.0968484180545524	-1.74765598876442	-1.11781116042122	-0.642370148863603	-4.17096063297928	0.294204383608139
K19789	0.278378607867761	-0.0513384742164895	0.632055981922496	-0.0408178738115724	0.649566010270308	-0.600415198027494	-0.16822266626712
K19802	0.761725293634935	-0.56444505876544	0.37885311888491	1.074512047434	0.353928134474943	1.04002131066531	-0.0404206817185513
K19803	-0.315986482263998	0.24362333589551	-1.09437441928352	-1.34710951361641	-0.481493159498979	-2.96147200268448	0.0316433007681736
K19804	-0.704988507391409	0.038409684834452	-1.09764051539863	-1.09122462782845	-0.420940890278627	-2.41060110729873	0.278895467039383
K19810	-0.399257210852102	-0.0224699330950066	-1.26130032641853	-1.6314250997065	-0.411988898482134	-2.45459291142166	0.332427888628281
K19883	-1.42224564945836	0.93964703851697	-2.11475169761146	1.31061421122566	-0.739094361033251	-1.04299065273941	-0.278381020311081
K19955	-0.0472446361794034	-1.29957215017322	1.46881097452675	1.9000997969152	1.03027464512367	2.32375279265702	-0.212584138396942
K19956	0.0292290171370944	-0.649694989385633	0.21415942804848	-1.26720412287697	-0.482669039931108	0.920206988335249	0.454713969942368
K19971	-0.393236366869406	1.43630131059644	-2.03382384879554	-0.246917920446246	-2.48316572543602	4.25498083430588	-1.26279178309795
K19972	-0.833795813681082	1.67743237787244	-1.52398669822181	-1.01278145823464	-2.63321398135643	4.45004347163498	-1.52197590518352
K19997	-0.0508526245369474	-0.666331033172636	1.91802966492211	1.67305306878105	1.44498552444954	1.00737946491003	-0.338821262601577
K20038	-2.84449949658056	-2.83270005411151	0.350072964001048	-1.28520877871498	0.972372309003065	2.38675311404526	-0.0961374943291775
K20073	-0.83291521465917	1.48344202810285	-1.96340239150489	0.349322361612469	0.0393561373241646	3.76401427584946	-0.964340121034347
K20074	1.77512511813502	0.164245595273943	0.643540530372013	0.772399736309201	-0.0942800932786959	1.83569261628449	-0.172895491603576
K20112	-1.85950556194921	1.47567017847058	-1.26752460105385	-0.860528784131854	-1.03342066642265	3.95843294459641	-0.95167729306575
K20113	-1.70073929226537	1.77035959535596	-1.14948606593574	-0.709659414625018	-1.02897725936394	4.14252522784531	-1.25053539920207
K20265	0.801700668571993	0.316843529281588	1.52177977459465	2.40737919297233	0.621032074723433	1.64580032426178	-0.201584086302482
K20342	-0.748881129385428	1.69418807798383	-2.04092276198829	0.913459790611416	0.491417810950468	3.5221708138591	-0.937294453862869
K20344	0.446447165845438	0.195691694555254	0.540165877807487	0.816519362592847	0.896027222905348	2.28461507159531	-0.326435119394027
K20345	0.171110602258249	-0.20183157450202	0.569888858962406	0.914943767452389	0.575353935990523	2.04647913771927	-0.25415904868003
K20373	-0.456331996084646	2.35199805074689	-1.45188903911079	-0.920040207242816	-2.53715465899925	3.77055242854416	-1.94594195533153
K20391	-1.26784637367864	-2.41355113214496	-2.08320629699196	1.32422809090629	1.63309814098854	-0.00248130959213011	-0.43654244441148
K20429	-0.429212478758291	-1.24863485521319	-2.85648715598549	1.36540673460975	1.679339305196	0.134966524422762	-0.307308450821602
K20444	1.17227855527262	-0.150819732757835	0.970949946809162	1.22896937813774	0.527662560973356	1.85790988999665	-0.260603756192886
K20459	0.251143993972345	-1.28284601396564	2.83743703262841	-0.599926190709918	0.618456617627333	1.53867754536927	-0.0708734099900357
K20460	0.243749143718286	-1.25321141904834	2.54692661659752	-0.930155949926227	0.521567568812559	1.24127720493138	-0.076264054063522
K20461	-0.122730759741263	-1.04374245828631	3.1545768965963	-0.364720242357105	0.93566902044792	1.73477706509888	-0.164892077926361
K20483	-2.30572500622411	1.02626629644391	-1.68382322890724	-1.65415235075936	-1.16954515811424	1.26021893519223	-0.0767040257489315
K20487	1.69056758487086	-1.19520203298572	1.18338882820641	-0.0556086472032961	0.564499155316542	1.92588940459549	-0.118293524268829
K20488	2.29256293380122	-1.58716181940082	0.693413688707698	-0.134724157190173	0.269459039602469	1.35646799403488	-0.0842685406243435
K20490	1.13509884679179	-0.973456005516081	1.86516392128502	0.303138656282574	0.845456734929274	2.05478230315506	-0.0494748656785122
K20491	1.16169229352336	-1.06868223375323	1.71286332504784	0.11269406762138	0.705154315266798	1.91203633147537	-0.0604438190495602
K20492	0.198467018245264	-0.721650819244413	2.13448595898186	0.487768085879982	1.23013450268287	2.44242909747422	-0.0999132995640866
K20534	0.420542525290056	0.972602088985415	1.96145129101311	1.39270590033546	0.93206520441551	1.74052897292435	-0.288843214992248
K20541	-0.528776196600393	0.18345453315732	-1.13979470832313	-0.926340656614154	-0.305644288029482	-2.85502144497574	0.355298488851822
K20542	-0.769888905645804	0.256888349590273	-0.787790061068188	-0.700223403310626	-0.116681455936243	-2.20857450169266	0.385487287756241
