featureid	Intercept	disease[T.IBS]	disease[T.UC]	gender[T.M]	donor_id_manual[T.DONOR2_T2_B2]	donor_id_manual[T.DONOR3_T1_B1]	donor_id_manual[T.DONOR3_T2_B2]	donor_id_manual[T.DONOR3_T3_B6]	donor_id_manual[T.DONOR7_T1_B8]	donor_id_manual[T.DONOR7_T2_B8]	donor_id_manual[T.SFM028_T1_B1]	donor_id_manual[T.SPORT17_T1_B3]	donor_id_manual[T.SPORT4_T1_B8]	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SFM028]	donor_source[T.SPORT17]	donor_source[T.SPORT4]	donor_gender[T.M]	status[T.BEFORE]	age	donor_age
K11929	1.66625135814056	-0.135160581515743	0.822812693052263	1.38310743127312	-1.38918335533674	3.86795562798646	-0.832514167619254	-0.113728457060849	-1.34383072060679	-2.02357389306257	-0.678075227347911	-1.25459175625509	-2.19046200671595	0.400752635937846	-2.42881814761358	0.343605604809308	-0.077521974411776	-2.19568528936587	2.60166210703191	0.61995832097761	0.0996271324186861	-0.361719042252212
K11930	0.172688182939145	0.181789680077122	1.35001744502065	1.42207146439995	-1.45157916641767	2.70002597863343	-1.61824429113915	-1.41033717331031	-1.2574926773939	-1.54504116152952	0.566306900771558	0.527355022042333	-2.13680662074488	0.676960917454875	-2.00230566783148	-0.29665728207252	-2.08211081680374	-2.1420299033948	1.49515552095708	0.656403223397654	0.123093838694626	-0.354298085163741
K11931	0.172881898034665	0.580009742332981	-0.4966206384373	0.634330518583911	-0.888504220014165	0.889151278087168	-0.15136926699927	-0.983999096718823	-0.964680806818944	0.272617084033991	-0.258142399994433	-1.77924721756643	-2.44541706004542	-0.93485431160339	-0.501421581937846	-0.777040126878237	-2.22447961029129	-2.45064034269534	-0.342121414620313	1.40794245374433	0.0511312437086642	-0.167865008305221
K11932	-1.21056518281594	-0.955683210240318	0.271526949338884	0.795226104597704	-0.533662868505071	2.68609613473085	-1.66620802958062	-1.88586440023521	-1.56942166489695	-0.205190616600011	-0.501744102148116	-0.65042682060665	-1.83075536647242	-0.525141594666325	-0.768012654020365	-0.0800413220705745	-1.24599784072953	-1.85401191518985	0.307457633536425	0.403994122865122	0.0853838872938693	-0.128197521160751
K11933	-0.311214748274234	0.95451919610648	1.27741302721974	1.96072531495537	-1.91556890106733	2.96001619393495	-1.16598248560479	-1.43448599514106	-2.0776921669874	0.402637702472712	0.0542453346571323	-1.0596653155393	-1.56847597518367	-0.973050189870679	-1.3786789588471	-0.500505126226163	-1.40506547149735	-1.43735470579348	0.63580948881444	0.552582780244273	0.115949506762558	-0.282293826531081
K11934	0.549060997117612	-0.144049243377163	-1.23431710726741	-1.18940510596786	0.503074633116176	-2.93690812294814	0.501872777151559	1.16014871660134	0.915188594635981	-0.906372698895429	-0.387513897774518	0.869923657982885	0.455885396810353	2.83775469873539	0.346219021842901	0.284869697731519	2.79339129272384	1.50730345441617	1.75100225977239	0.0604666866087138	-0.0886547613114774	0.0741305647386024
K11935	-0.973375981177833	-0.904822820173218	-0.393827898569136	0.568528898100512	1.30160741710131	-2.15652277772757	1.00205993573615	-0.732007139292752	-0.0878534029159367	-1.01377374393473	-0.622369173375666	-1.70537739315695	-2.24468554416102	-2.01233771230587	-0.850307267143305	-0.303630191046214	-1.69222348388748	-2.24990882681094	-0.967024452764425	1.24284855497114	0.0344304990797579	-0.0917569102751306
K11936	1.13610762034759	0.655310078217075	-0.841252906389266	0.0249723270937372	-1.12314368582303	0.822433891841441	0.52586072604606	-0.882079803315198	-0.546992377463323	-0.0267116007728324	-0.77222837826401	-1.77795928040213	-2.39713491359156	-1.13322713758358	-0.700646977855738	-0.60694815512321	-2.34615677055435	-2.40235819624148	-0.348531834561262	1.25586167943708	0.0264869880705416	-0.148996561955123
K11937	-1.25401833976403	-0.720516712711765	-0.0943952632618243	-1.17776995148216	0.0264465680069229	-2.95875054304931	-0.107951083076502	2.58937249246498	-1.74040152234171	0.766673308856989	-0.0951979043164853	-1.17430030623144	-1.25687505164546	-0.996181426304661	-0.821367990209635	-0.0860573082747218	-1.55730360206681	-1.35167863176547	-1.59359579511348	0.662941376092356	0.0577621412306368	-0.0592774452673486
K11938	-0.415574255834964	1.15135352189688	1.09544004672048	1.99874377999748	-2.0490411052757	3.65021890694764	-0.536248625112082	-1.21347113784889	-1.65062214535807	-0.280523198596929	-0.20481086095959	-1.26820462265676	-0.928879334119975	0.00804653976551373	-2.04404179377752	0.108794418018842	0.178116386565397	-1.13464405344211	2.41501659921941	0.520462552430552	0.103919143679672	-0.314614325951247
K11939	1.40438574229583	0.223210139824436	1.00369800799367	1.16836500916924	-0.484863279228757	1.1237096219745	-1.55666375238946	0.981924868258441	-1.24493970078562	-1.55193062400052	-1.07067488452584	-1.24723648348516	-1.25132848182124	-1.62719794895061	0.136644918487493	-1.60129061635158	-2.29923647102432	-0.945448241693601	-1.33512917884055	0.311909238221568	0.0809082937269747	-0.167887002419143
K11940	0.215354260552976	-0.617373333619549	0.567719356946916	0.653405197004931	-1.15769089556272	2.3717884450641	-1.278333783937	-1.52887322839836	-0.925088838759404	-0.530201273910497	-0.551738347319663	-0.0263595513409985	-2.58555830874842	-0.565557179707371	-1.48006657881933	-0.0490689009012935	-1.99058514293747	-2.59078159139834	0.670587010901537	0.769391218545359	0.0875810337095797	-0.211671859215408
K11941	1.90700858508453	0.548382921768711	1.1472615169811	1.3149695471331	-1.47163040733869	3.23014253670838	-0.540117950034644	-1.02438696560005	-1.56236066025828	-1.45198898290822	-0.64131632765919	0.337652391999303	-2.54860938945216	-1.11995547797092	-2.4156240634461	-0.755837234813189	-3.14148395713883	-2.55383267210208	0.647028394263354	0.799721399667185	0.105799551013047	-0.353980153988509
K11991	1.28018492137298	0.312565608574436	-0.616823298997908	-0.652640514035566	0.264917420381953	-0.87069970076415	2.0664874307389	1.95843181672951	1.15553735094931	0.37277875567248	1.91697360256523	1.19903916796976	0.85835205158788	0.810511203747905	1.04346092419428	0.200639751595044	1.07156795802994	2.47487745477475	1.02572340540227	-0.538897117254812	-0.048367147442764	0.0883212385667274
K12056	1.05299514209137	-2.24153073255868	0.667600529127092	0.788821943144457	-2.42739434338147	1.11267966324952	-0.469539255691077	-0.715010189381634	-2.17556943101023	-2.01879002427289	-0.155313122479022	0.238550848572789	-2.36248458781642	-0.281493840473973	-3.4029401950379	-0.336398820537543	-1.62202673610764	-2.35044684217654	3.30759996942815	0.586958805444163	0.147694463732773	-0.373699814270644
K12057	0.74029534732208	-2.49140937750192	-0.00989673859599183	1.05702615533318	-2.33241267300184	-1.88606473510596	-0.587321610045935	-0.411587946978604	-1.73413206738566	-1.66652669285962	-0.514300245253146	-2.11454492130941	-2.97826923289698	-1.02612516071209	-2.98224536700445	-0.665341871935343	-0.0831007903488182	-2.9834925155469	2.75108356050786	0.658742586495799	0.152493352892929	-0.354364782761245
K12058	-0.385822120558169	-2.10319574301095	0.571849720411271	0.927422292570727	-2.42108221149976	-1.86784055536124	1.20810735146949	-0.10204004582504	-2.45073165101145	-0.189263003818487	0.0409111199697849	-0.0911033979958905	-2.6186932460348	-1.90848949338802	-2.62825886531073	-0.017683955985522	-1.13856499847489	-2.62391652868472	3.19287008814153	0.559401074769419	0.164341325762802	-0.364820510338455
K12059	-0.244252386938479	-2.16255708162637	0.725339786939592	1.03082204614128	-3.19754643536145	2.30732721383241	-0.0490780182605043	-0.305817493167912	-2.7947822968397	0.526705724247004	-0.25797298869282	-1.64267008820242	-2.71363057055873	-0.838860420245015	-3.21903554721075	-0.203011038857913	0.173989539775083	-2.71885385320865	3.7112254577094	0.634200254800242	0.171590085032517	-0.380865544270187
K12060	-1.26167649353638	-2.91225417082162	0.128562824659318	0.568529136519091	-1.66096766090925	2.45870727593568	-1.27590894777825	-1.0592899554644	-0.998457686129552	-1.54072274541089	-0.148764956203997	-1.74772589722341	-2.66903389850062	-0.859756787973725	-2.74095646662908	-0.485661759186005	-0.456558244493773	-2.67426171110354	1.43904537729558	0.815711656930369	0.131624693873459	-0.193186015080123
K12061	1.64771240626678	-2.32718630258889	0.76716269724843	0.78269649301018	-2.241517497068	4.84349149758485	0.951474308180307	-0.254946374264752	-2.70106209916208	-0.486177700511907	-0.0071512641587857	0.173121161072789	-2.30971373477381	-1.06162869717487	-3.24134580416876	-0.00354510839602917	-1.45585792717057	-2.31549801634036	3.85735792688665	0.813427368523997	0.149938340189987	-0.429648250530868
K12062	-0.8104162546505	-1.86756689970346	1.2469712662029	0.979689367155688	-1.02455641127164	-1.87993645375106	0.260072170900796	-0.47065581141526	-1.41527487439249	-1.59551389788816	-0.0823925020375851	-0.94637318769163	-2.77079142489833	-1.60898443843731	-2.0344441346665	0.304392245453382	-0.8742552345665	-2.77601470754825	1.03192967943486	0.688127437951487	0.156068081858689	-0.312943846176772
K12063	-0.780230525385287	-2.52248628561349	0.444737093381852	0.65964437280144	-2.02494676209028	1.92497819955018	-0.540944487643744	-0.730359428492581	-2.21289433640574	-0.434859353057836	-0.890733766762317	-1.78093784371084	-3.14173473277491	-1.5631470956982	-1.96187989039617	0.13317724768498	-0.429717550245097	-3.14695801542483	1.62196321062383	0.806063333871287	0.138883466723496	-0.233202487419753
K12065	-1.41431182945862	-2.08516390745492	0.749180452756852	0.833772189955371	-2.06114382839734	-1.88704362218711	-0.0448331989770189	-0.468970752251541	-1.72632278603647	-1.74790288781354	-0.286544728485644	-1.10410087624258	-2.83680929103297	-1.65931024934658	-2.32406238837438	0.0240867704568151	-0.663674751487544	-2.84203257368289	1.7842497306281	0.672848860146922	0.149255986216599	-0.257724791954665
K12066	-1.11531572366848	-2.37270338957162	1.91651953928945	-0.0750625058606695	-0.154744906192372	1.54418415124085	-0.140200340045001	-0.712827735510861	-2.33658470315073	0.267918569095637	0.302513909133374	-1.96083097973532	-2.88054360309046	-1.80368533517727	-1.14695570988851	-0.166361364680743	-0.220988178816607	-2.88699188039981	-1.16375216819707	0.878347078683299	0.169867272379929	-0.265854448269515
K12067	-1.75037664497986	-3.09240873281808	0.529219763212175	0.185768850187914	-2.03013331986005	2.69748634392884	-0.593045026851203	-0.634511732426678	-2.11704696816538	-1.57586540555189	-0.0770409586110715	-1.59825830975241	-3.16682518878382	-1.46674963619121	-3.01696841044622	-0.268968674499011	-0.598867876646092	-3.17204823301516	1.64467138819036	0.925064484002513	0.144478197100693	-0.198239952515273
K12068	0.339633282769773	-1.80957068626733	0.596660749845475	1.17231488976921	-1.53340966797406	1.03878182465699	-0.701929480624701	-0.817494296399151	-1.93545605343912	-0.0915366587562308	-0.966240930763781	-1.88693850556082	-2.89576352992457	-0.984127742904507	-2.0672034434815	-0.628931853133654	-0.898490363922884	-2.90098681257449	1.51709336809453	1.09315268171064	0.132290000918442	-0.312266141365676
K12072	1.31604212199554	-1.51659752552362	0.905535118513078	1.20274496827568	-2.8475908765846	-1.91438108389708	-0.882123292279746	-0.777562999096905	-2.62835849923227	-1.97676821326444	-0.966006982533038	-0.618516464472474	-3.29857529559535	-1.73651924516567	-2.92064968867498	-1.14233902390621	-2.42479711231308	-3.30379857824527	1.6561877208167	0.618136087777537	0.156255717280442	-0.354351252506881
K12111	-1.47070324743882	-0.736520053194477	0.803521292142839	1.31813169274773	-1.17900158262784	3.54804319436219	-1.47853958685448	-1.77040841516594	-0.871284679594976	-1.79919161175916	-0.554365526346267	-1.37202017822927	-1.67407597461146	-0.742733974443086	-1.64208344741064	0.332295385044599	-0.67601116952019	-1.41591896818362	0.671904035132495	0.700766960503977	0.10531043529802	-0.174423009346633
K12112	-1.36718643034592	-1.23395966117234	0.777345316343278	0.986282117705004	-0.387701673274587	5.5795406728473	1.24431431214759	1.54328546586892	-1.03965570134256	-1.84480704640577	-0.221522647348941	-0.616932038903893	-1.19906069198054	-1.89038970853695	-1.74030105395513	1.17080744807103	-0.211942995158007	-1.19486715601169	1.79228562883672	0.684505621316355	0.09624528408342	-0.213283986042648
K12113	0.351997074235532	0.215908213211582	0.957684175901384	1.93506575379814	-1.97543521023328	3.75107139641908	-1.68453753073266	-0.109689139691388	-1.55149056119059	0.315315824993159	-0.29405238052994	-1.1699090532369	-2.49315084376734	-0.0826371588886611	-2.03315583987432	-0.197739916998362	-1.16379755195694	-2.49837412641726	1.73726195864018	0.780647436501902	0.120266432765061	-0.327297181080489
K12132	0.995709952462766	0.00189988191275403	-0.155414087839156	-0.454770438332899	-0.243454066877911	-2.46702491199109	-0.910651565385367	-0.407247499493157	1.80744086104299	0.926237803943659	0.59054661968559	1.36179978331858	0.17412898084718	1.04954216096989	-0.0226527266045176	-0.833371373969531	-1.59147518333512	0.934092380540744	-0.571063689667615	-0.713540156958181	-0.032884125706619	0.156137138415665
K12136	0.512433466065976	-0.0972025555834313	1.63429822199819	1.37690664086785	-1.93129153347547	4.18022102410462	-1.70986557085564	-1.46549900707344	-2.28207697075937	-1.30562816833684	-0.483892082629502	-1.1695730618543	-0.987616016058147	0.0245257339297899	-3.38588420672613	-0.534583847183203	-1.02048456129151	-1.23939122961245	1.48732180170354	0.456979671838206	0.13803588867479	-0.358740598152786
K12137	-0.837088789295104	-0.0698788923487206	0.652595655851335	1.52280641351189	0.175266938442638	1.33229178483155	-2.03765738089135	-0.643455260363614	-1.11124862832163	1.57514045859149	-1.10807524940163	0.514672584145604	-0.276529415039241	0.418493958455242	0.361249346301977	-0.548960003215289	-1.98758130725937	-0.251351244313344	-0.551781110245618	0.379569450738352	0.0577696514158785	-0.14035025257936
K12138	-1.177416327845	-1.13869233553262	2.20888771288869	-0.578798524995191	-2.9528748521858	2.60787290627626	-2.2967675932174	-1.2808732622538	-4.16795291108225	0.55027161265185	-0.108203101364673	-0.966149830014171	-2.52495039859217	-0.691731815892541	-3.36537853999334	-0.278035792666888	-1.77183979209976	-2.52826990888797	0.160006948035327	0.593311706902903	0.161452288630539	-0.244817465733199
K12139	1.14502733622894	0.482852502419041	2.25154413455007	1.44666744027581	-2.3153905401283	5.24250358636048	-0.00787879605343494	-0.607473724452054	-3.56719483536814	0.496438485630061	0.245590221675336	-0.682284966797294	-0.466637535480678	0.405620666485942	-2.77780930323797	0.327491131466413	-0.35416916963177	-0.500786505205258	3.540274568122	0.699664751412791	0.15382277489	-0.503370940874725
K12140	-0.295601788412478	1.60502259309439	2.00553287737843	2.35504866395439	-0.819692743783544	2.91021722848085	-1.38505613882592	1.58456835809609	0.148898391899127	1.65245912695696	0.00262085774749482	-1.12601696768469	0.542678104253591	-0.150688616293751	0.079644698665563	-0.166147711831546	-0.95350470599251	-0.217555082900151	-0.00719016023341124	0.622777382256907	0.111352677348191	-0.311351269673019
K12141	1.85241716777191	1.37615410859732	1.37947215312001	2.71033979211296	-0.77323122120435	2.99591583306459	-1.24593055326989	1.31435713830849	-0.840553836050969	1.56839798117449	-0.345228466598094	-1.06251161614126	-0.0127178863565321	0.0641293844997056	-0.092757713033732	-0.523383299964881	-1.29868941959458	0.153495677249804	0.855542846243945	0.530403176667613	0.104703302386338	-0.407687276791244
K12142	1.44028204356537	0.932656450821445	2.01445259325978	1.70369482789482	-2.31311483479078	3.13798803383973	-1.68243527491143	-1.8353353970919	-2.98688043755625	0.424919468410517	-0.566104936806262	-1.41461395540899	-0.961628152517497	0.777696224194682	-2.20625893397528	-0.631855237442469	-0.589240538147261	-1.02537812994204	1.98052424959477	0.703835169198435	0.133440847399765	-0.423944443653732
K12143	-1.62680977905884	-0.822130711124851	1.99038089983937	0.809439189772265	-1.49232275581891	3.69379133278993	-2.00960707743218	-1.4085747831736	-3.83497347039316	1.48386715079119	0.165152978690564	-2.66169946709341	-1.44567026057643	-0.387170640486561	-2.10448376460272	0.13242086474278	-0.0339848941238426	-1.30611707971774	0.177978344481555	0.716769615533274	0.149280543330246	-0.26767244953981
K12144	0.778989848245237	0.490551276756809	2.53203357928273	0.435222871641772	-3.37349529362256	2.31879133278993	-2.51128828604272	-1.81343712743858	-4.50956525010203	0.732472402103449	-0.29347409626633	-0.45165103742546	-2.11414731898707	-0.172767189997517	-3.34214894099432	-0.144319537240481	-2.73016827758866	-2.05115690038882	0.368169851821032	0.73780147207014	0.166023249629074	-0.359019786308914
K12145	1.51344436084137	-0.226232783244564	2.33401598208424	0.515729434828417	-2.83266968823011	3.34283536965516	-1.6905834682708	-1.55254747804741	-4.03803600472544	0.439772230632807	-1.49085449000984	-0.404233150870265	-2.34694351115626	0.346229763966716	-3.33687512202459	-1.50448718960903	-1.73019247707443	-2.35216679380618	1.94101852945622	0.778840223672312	0.151677246096665	-0.408756643723159
